LOWERBOUND;UPPERBOUND;SITENAME;SITEREF;RFID;ENDPOINTREF;ORDERING;DATEREF;BASENSOR;BAGTM;CH1;CH2;CO;EN;PR;TE;CQ;UV254;TU;UV;VIS;VISC;VISL;UVC;UVL;VISN;PR_MAX;PR_MIN;THP;HP;BP;TBP;V;SEC
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 08:55:00;;;.08;.1;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:00:00;;;.08;.09;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:05:00;;;.08;.1;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:10:00;;;.08;.1;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:15:00;;;.08;.1;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:20:00;;;.08;.1;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:25:00;;;.09;.1;495;;7.9;9;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:30:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:35:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:40:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:45:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:50:00;;;.09;.11;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 09:55:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:00:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:05:00;;;.08;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:10:00;;;.08;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:15:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:20:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:25:00;;;.09;.11;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:30:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:35:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:40:00;;;.08;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:45:00;;;.08;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:50:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 10:55:00;;;.08;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:00:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:05:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:10:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:15:00;;;.09;.1;495;;7.9;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:20:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:25:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:30:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:35:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:40:00;;;.09;.11;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:45:00;;;.09;.11;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:50:00;3.4;3.276;.09;.1;495;0;7.85;8.7;10;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 11:55:00;;;.09;.11;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:00:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:05:00;;;.09;.11;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:10:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:15:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:20:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:25:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
05/01/2021 08:09:09;05/21/2021 08:09:09;"Nice";"";"KP33776230443";"3011";"asc";02/01/2020 12:30:00;;;.09;.1;495;;7.85;8.7;;;;;;;;;;;;;;;;;;
