LOWERBOUND;UPPERBOUND;SITENAME;SITEREF;RFID;ENDPOINTREF;ORDERING;DATEREF;BASENSOR;BAGTM;CH1;CH2;CO;EN;PR;TE;CQ;UV254;TU;UV;VIS;VISC;VISL;UVC;UVL;VISN;PR_MAX;PR_MIN;THP;HP;BP;TBP;V;SEC
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:25:00;;;0;.01;265;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:30:00;;;0;0;265;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:35:00;;;0;0;265;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:40:00;;;0;0;260;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:45:00;;;0;0;260;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:50:00;;;0;0;260;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 06:55:00;;;0;0;260;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:00:00;;;0;.01;260;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:05:00;;;0;.01;260;;8.1;14.4;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:10:00;;;0;.01;260;;8.1;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:15:00;;;0;.01;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:20:00;;;0;.01;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:25:00;;;0;.01;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:30:00;;;0;.01;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:35:00;;;0;.01;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:40:00;;;.02;.02;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:45:00;;;.01;.01;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:50:00;;;.02;.02;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 07:55:00;;;.03;.02;260;;8.05;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:00:00;;;.04;.03;260;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:05:00;;;.03;.03;265;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:10:00;;;.03;.02;260;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:15:00;;;.03;.02;260;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:20:00;;;.02;.02;260;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:25:00;;;.02;.01;265;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:30:00;;;.03;.02;265;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:35:00;;;.03;.03;265;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:40:00;;;.03;.02;265;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:45:00;;;.03;.03;265;;8;14.1;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:50:00;;;.03;.03;265;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 08:55:00;;;.03;.03;265;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:00:00;;;.03;.03;260;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:05:00;;;.03;.02;260;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:10:00;;;.03;.03;265;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:15:00;;;.03;.03;260;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:20:00;;;.03;.02;260;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:25:00;;;.03;.02;265;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:30:00;;;.03;.02;265;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:35:00;;;.03;.03;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:40:00;;;.03;.03;265;;8;13.8;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:45:00;;;.04;.03;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:50:00;;;.04;.03;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 09:55:00;;;.03;.03;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:00:00;;;.03;.02;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:05:00;;;.03;.03;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:10:00;;;.03;.03;265;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:15:00;;;.04;.03;260;;8;13.5;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:20:00;;;.04;.04;255;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:25:00;;;.06;.06;255;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:30:00;;;.07;.06;255;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:35:00;;;.06;.06;255;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:40:00;;;.07;.06;250;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:45:00;;;.07;.06;250;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:50:00;;;.07;.06;250;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 10:55:00;;;.07;.06;250;;8;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:00:00;;;.07;.06;250;;8;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:05:00;;;.06;.04;255;;8;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:10:00;;;.07;.06;250;;8;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:15:00;;;.07;.06;250;;8;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:20:00;;;.07;.06;250;;8;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:25:00;;;.07;.06;250;;8.05;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:30:00;;;.07;.06;250;;8.05;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:35:00;;;.07;.06;250;;8.15;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:40:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:45:00;;;.07;.07;250;;8.15;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:50:00;;;.07;.07;250;;8.15;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 11:55:00;;;.07;.07;250;;8.15;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:00:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:05:00;;;.07;.07;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:10:00;;;.07;.07;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:15:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:20:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:25:00;;;.07;.06;250;;8.25;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:30:00;;;.07;.06;250;;8.25;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:35:00;;;.07;.06;250;;8.25;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:40:00;;;.07;.06;250;;8.25;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:45:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:50:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 12:55:00;;;.07;.06;250;;8.2;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:00:00;;;.07;.06;250;;8.25;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:05:00;;;.07;.06;250;;8.3;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:10:00;;;.07;.06;250;;8.3;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:15:00;;;.07;.06;250;;8.3;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:20:00;;;.07;.06;250;;8.3;13.2;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:25:00;;;.07;.06;250;;8.3;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:30:00;;;.07;.06;250;;8.3;12.9;;;;;;;;;;;;;;;;;;
05/19/2021 10:25:06;06/08/2021 10:25:06;"Nice";"";"KP33776230443";"3011";"asc";06/01/2019 13:35:00;;;.07;.07;250;;8.3;12.9;;;;;;;;;;;;;;;;;;
